Date,AAPL,ABT,AMGN,AMZN,AXP,BA,BAC,C,CAT,COST,CSCO,CVX,DE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LOW,MCD,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,SBUX,UNH,UNP,USB,WFC,WMT,XOM
2025-07-29,210.43515014648438,126.01042938232422,294.701904296875,231.00999450683594,306.1103210449219,226.0800018310547,46.92774963378906,92.38550567626953,427.0040588378906,929.338623046875,66.8304214477539,150.71754455566406,507.4715881347656,195.1931610107422,717.53564453125,367.56732177734375,212.32186889648438,255.8657989501953,20.40999984741211,164.01197814941406,292.777099609375,67.4692153930664,226.80233764648438,295.5001220703125,149.0027618408203,79.9568862915039,140.17660522460938,508.50823974609375,76.23795318603516,175.2765350341797,248.0227813720703,138.41001892089844,23.10471534729004,153.27186584472656,158.73434448242188,90.56990814208984,254.2604217529297,218.8017578125,44.70258712768555,80.87541198730469,97.51470184326172,109.3929672241211
2025-07-30,208.2239227294922,126.54200744628906,292.5757751464844,230.19000244140625,301.02069091796875,225.83999633789062,46.93754196166992,93.68602752685547,431.04522705078125,922.318115234375,67.14509582519531,147.38702392578125,502.8869934082031,195.970947265625,716.3299560546875,362.4435119628906,212.7432098388672,253.7694091796875,20.34000015258789,163.1826934814453,295.3299560546875,66.85657501220703,224.2290802001953,296.4178161621094,143.9276885986328,79.1053695678711,141.5240936279297,509.1729431152344,74.63202667236328,179.03155517578125,248.637939453125,137.4192352294922,22.638818740844727,149.62136840820312,155.77670288085938,90.37506103515625,259.10076904296875,220.27822875976562,44.4989128112793,80.02408599853516,96.78082275390625,108.44324493408203
2025-07-31,206.7498016357422,124.21886444091797,286.4887390136719,234.11000061035156,296.9530029296875,221.83999633789062,46.262245178222656,91.62279510498047,434.9176330566406,934.3802490234375,66.94842529296875,145.544189453125,519.2251586914062,191.35411071777344,709.311279296875,357.99188232421875,212.92515563964844,246.83670043945312,19.799999237060547,160.72413635253906,291.98858642578125,66.02024841308594,220.4234161376953,292.961669921875,146.47996520996094,75.59278869628906,140.06895446777344,529.2723999023438,72.69518280029297,177.6334228515625,251.7831268310547,132.6673583984375,22.144397735595703,147.2627410888672,143.73056030273438,86.86761474609375,243.05064392089844,217.04171752929688,43.60660171508789,78.89877319335938,97.1676025390625,108.19126892089844
2025-08-01,201.58029174804688,125.30167388916016,288.2168273925781,214.75,291.9526672363281,221.89999389648438,44.68656921386719,89.79426574707031,425.6537170410156,948.5004272460938,65.99454498291016,145.3138427734375,496.06463623046875,188.5919952392578,695.56787109375,363.9825744628906,208.4818572998047,243.81402587890625,19.309999465942383,163.25100708007812,285.2171630859375,66.96353912353516,223.2135772705078,295.7148742675781,141.75827026367188,76.72493743896484,136.7554931640625,519.956787109375,72.62704467773438,173.4889373779297,242.50631713867188,133.97555541992188,22.334558486938477,147.4389190673828,145.1310577392578,84.62674713134766,231.5681915283203,214.5287628173828,42.617305755615234,76.10997772216797,97.67337036132812,106.25305938720703
2025-08-04,202.5464630126953,127.90043640136719,293.129150390625,211.64999389648438,296.2386474609375,222.33999633789062,44.87251663208008,90.63087463378906,430.62823486328125,951.3383178710938,67.35160827636719,144.9683074951172,505.55059814453125,194.4851837158203,711.7030639648438,370.9571838378906,211.4312744140625,245.6958770751953,19.5,166.87054443359375,290.0370178222656,67.060791015625,230.519287109375,297.0231018066406,145.1547393798828,77.27649688720703,138.98739624023438,531.3953857421875,72.82169342041016,179.76058959960938,250.55282592773438,134.24490356445312,22.372591018676758,147.5465545654297,144.465087890625,87.47167205810547,234.69444274902344,217.1297149658203,43.08285903930664,75.91426849365234,98.76425170898438,104.05318450927734
2025-08-05,202.11814880371094,128.64857482910156,291.3233947753906,213.75,294.30401611328125,224.86000061035156,44.58869934082031,90.0796890258789,431.15447998046875,939.6478881835938,66.3977279663086,146.88792419433594,503.59002685546875,194.11622619628906,706.6839599609375,375.4283142089844,211.68984985351562,244.41854858398438,20.190000534057617,166.577880859375,287.1884765625,67.1483154296875,234.117919921875,291.69244384765625,147.333984375,78.1764144897461,138.1024932861328,523.5679931640625,72.39344787597656,178.02288818359375,253.66822814941406,134.13909912109375,23.532581329345703,147.3018798828125,143.68162536621094,87.88086700439453,244.45309448242188,218.01951599121094,43.21864318847656,76.2861099243164,98.486572265625,103.92719268798828
2025-08-06,212.40733337402344,128.8848114013672,276.36309814453125,222.30999755859375,293.2126770019531,225.0399932861328,44.45168685913086,90.77851867675781,424.6905822753906,964.47265625,68.05963897705078,146.63836669921875,504.6396484375,195.5321807861328,710.4384765625,376.78228759765625,209.93740844726562,245.9884033203125,20.40999984741211,166.43153381347656,287.16876220703125,67.59564971923828,234.9362335205078,300.3718566894531,148.0505828857422,76.8700942993164,138.92840576171875,520.7802734375,73.46408081054688,179.1813507080078,254.4222869873047,135.43768310546875,22.75291633605957,149.60179138183594,142.82957458496094,86.70198059082031,239.36924743652344,220.4542236328125,43.10225296020508,75.9436264038086,102.50298309326172,103.21975708007812
2025-08-07,219.16053771972656,129.99716186523438,276.3922424316406,223.1300048828125,292.4090881347656,227.3300018310547,43.962345123291016,89.79425811767578,414.1656188964844,973.3251342773438,68.73817443847656,147.0030975341797,501.6690979003906,195.9609832763672,705.537109375,376.16864013671875,207.3997344970703,243.92127990722656,19.770000457763672,167.34861755371094,282.8220520019531,68.49030303955078,235.2024383544922,300.6159362792969,148.9536895751953,77.77000427246094,138.55477905273438,516.7127075195312,72.3642578125,180.52955627441406,247.43740844726562,138.43885803222656,23.038158416748047,150.21836853027344,142.88832092285156,88.67977905273438,238.2882080078125,217.71640014648438,42.76279067993164,75.3956527709961,102.26497650146484,102.67704010009766
2025-08-08,228.4437255859375,132.1824951171875,279.8192138671875,222.69000244140625,295.0877990722656,229.1199951171875,45.02910614013672,91.27064514160156,413.5699157714844,976.8402099609375,70.59675598144531,148.7787322998047,505.36248779296875,200.84701538085938,707.0369262695312,377.8050842285156,207.1411895751953,237.82521057128906,19.950000762939453,169.10472106933594,284.61590576171875,68.40277862548828,237.7559814453125,298.2142333984375,150.48504638671875,78.07965087890625,140.77684020996094,517.9032592773438,72.20853424072266,182.4569854736328,248.0922393798828,139.6797332763672,23.370943069458008,150.23793029785156,144.51406860351562,89.75151062011719,244.34597778320312,217.3057098388672,43.50961685180664,76.6259994506836,102.86992645263672,103.50078582763672
2025-08-11,226.53909301757812,129.30810546875,276.77081298828125,221.3000030517578,293.89727783203125,225.9600067138672,45.17591094970703,90.85724639892578,405.64642333984375,984.5674438476562,69.49537658691406,147.28143310546875,502.0057373046875,200.42822265625,705.0469970703125,377.4933776855469,207.27523803710938,231.96473693847656,20.649999618530273,169.58279418945312,285.4044494628906,68.80148315429688,236.4742889404297,297.1500244140625,152.4581298828125,77.44099426269531,141.46510314941406,517.6353759765625,72.04306030273438,181.81784057617188,250.70164489746094,139.35267639160156,23.370943069458008,151.67660522460938,144.91561889648438,89.38127136230469,245.787353515625,214.77320861816406,43.21864318847656,76.37007141113281,103.0682601928711,102.56075286865234
2025-08-12,229.0021209716797,128.97341918945312,276.6640625,221.47000122070312,300.822265625,232.61000061035156,46.487342834472656,94.2332763671875,409.7868957519531,987.06689453125,70.19356536865234,148.2316436767578,500.8868408203125,202.76156616210938,728.7106323242188,385.7439880371094,207.81149291992188,230.4628143310547,21.809999465942383,168.568115234375,288.6472473144531,68.7625961303711,241.4236297607422,294.4944763183594,154.9514923095703,77.70226287841797,144.81785583496094,525.046142578125,72.89956665039062,182.9163818359375,251.87240600585938,141.27650451660156,23.4375,151.7842559814453,150.55673217773438,90.96936798095703,254.74742126464844,213.94210815429688,44.3922233581543,78.2303695678711,102.76083374023438,102.85147857666016
2025-08-13,232.6717529296875,127.37871551513672,280.8871154785156,224.55999755859375,304.4534606933594,233.3699951171875,46.23289108276367,93.1604232788086,410.7698974609375,974.71923828125,69.2298583984375,149.60414123535156,508.5013427734375,201.385498046875,729.9948120117188,396.6344909667969,210.42581176757812,235.66558837890625,22.219999313354492,170.1681671142578,286.36053466796875,68.51947784423828,252.72232055664062,297.8432312011719,157.2583465576172,80.0343017578125,145.27996826171875,516.4547729492188,75.13813018798828,181.3484649658203,242.2681884765625,143.6620635986328,23.922414779663086,152.0974578857422,153.35768127441406,91.75853729248047,264.7203063964844,218.22483825683594,45.20693588256836,76.66536712646484,100.15264129638672,104.27607727050781
2025-08-14,232.12330627441406,127.2605972290039,281.8191223144531,230.97999572753906,305.30670166015625,233.19000244140625,46.69286346435547,93.95767211914062,414.54296875,971.2738647460938,68.14814758300781,148.92269897460938,474.141845703125,202.36270141601562,732.4552612304688,389.9521484375,208.95106506347656,232.75987243652344,23.860000610351562,170.46084594726562,289.9384460449219,67.63452911376953,249.48851013183594,301.63128662109375,153.77352905273438,80.08268737792969,146.0173797607422,518.3396606445312,74.34976959228516,181.77789306640625,243.04209899902344,142.95986938476562,23.874874114990234,150.46304321289062,154.82672119140625,90.66734313964844,264.40863037109375,216.60169982910156,45.42031478881836,78.16146850585938,100.0137939453125,104.06287384033203
2025-08-15,230.93667602539062,129.6920166015625,287.81878662109375,231.02999877929688,303.064453125,235.25999450683594,45.93928146362305,92.21554565429688,404.9017639160156,967.93798828125,65.09967041015625,150.25682067871094,484.0041198730469,203.31996154785156,716.3004150390625,389.0364685058594,209.7542266845703,235.32199096679688,24.559999465942383,172.33404541015625,286.3210754394531,67.99433898925781,248.51243591308594,301.6117858886719,149.5917510986328,81.48577880859375,142.20252990722656,516.0480346679688,74.9142837524414,180.20997619628906,246.3361053466797,144.6720733642578,23.903398513793945,151.06982421875,154.5916748046875,88.8530044555664,296.0804443359375,215.87814331054688,44.54740524291992,75.88778686523438,99.40247344970703,104.16068267822266
2025-08-18,230.23863220214844,128.23513793945312,284.0810852050781,231.49000549316406,304.63201904296875,232.41000366210938,46.89838790893555,92.73719787597656,409.7174072265625,975.2171020507812,65.83720397949219,149.07627868652344,486.311279296875,202.92111206054688,716.5358276367188,384.47772216796875,209.39617919921875,235.05694580078125,23.65999984741211,171.9535675048828,287.3461608886719,67.22610473632812,247.35890197753906,301.38726806640625,150.05313110351562,81.49545288085938,142.34999084472656,513.0023803710938,75.36199188232422,181.7678985595703,247.1199188232422,143.85446166992188,23.83683967590332,152.40084838867188,155.61997985839844,90.75559997558594,300.44354248046875,215.1936798095703,44.72198486328125,76.22244262695312,100.0982894897461,104.38565063476562
2025-08-19,229.90957641601562,129.19981384277344,286.92559814453125,228.00999450683594,303.68951416015625,225.0,47.05498123168945,92.2647476196289,413.1429443359375,976.7107543945312,65.6503677368164,147.5137939453125,484.6378479003906,200.99661254882812,707.1448974609375,396.6539611816406,209.72518920898438,236.85337829589844,25.309999465942383,173.4657745361328,286.4886779785156,68.19856262207031,252.7519073486328,303.56439208984375,151.5059356689453,82.18247985839844,141.65191650390625,505.73040771484375,74.8266830444336,175.40638732910156,232.78305053710938,146.36505126953125,24.07454490661621,155.02371215820312,153.02468872070312,89.17665100097656,296.3044128417969,218.8017578125,44.81897735595703,76.31102752685547,100.68476867675781,105.0703353881836
2025-08-20,225.3723907470703,130.37124633789062,287.79937744140625,223.80999755859375,305.9714050292969,225.6199951171875,47.31922149658203,91.70372772216797,417.611083984375,990.3728637695312,65.99454498291016,148.69776916503906,487.88568115234375,198.7530059814453,706.4586181640625,391.3353576660156,209.9767608642578,238.10006713867188,23.540000915527344,174.48040771484375,288.04595947265625,68.75286865234375,253.5209503173828,305.6634521484375,151.90843200683594,81.92122650146484,141.70106506347656,501.7125244140625,74.2232437133789,175.1667022705078,233.2196044921875,144.98948669433594,24.131589889526367,156.11004638671875,152.23141479492188,87.7840347290039,292.01922607421875,220.66932678222656,45.01295471191406,76.9311294555664,101.95712280273438,106.15605926513672
2025-08-21,224.26551818847656,129.9381103515625,287.1294860839844,221.9499969482422,305.74322509765625,224.4600067138672,47.231136322021484,91.13285064697266,414.93023681640625,965.587890625,65.90603637695312,150.95901489257812,481.984130859375,199.18177795410156,701.822021484375,387.3999938964844,210.3831787109375,235.00784301757812,23.5,174.56822204589844,287.28704833984375,68.71397399902344,252.05191040039062,305.8001708984375,151.5452117919922,83.2952880859375,141.62240600585938,501.06658935546875,74.1453857421875,174.7472381591797,231.33448791503906,143.30615234375,24.47388458251953,155.34666442871094,150.94845581054688,86.85234069824219,295.43768310546875,220.2977752685547,44.78017807006836,76.6063003540039,97.37466430664062,106.84075164794922
2025-08-22,227.11746215820312,130.51889038085938,287.4622497558594,228.83999633789062,316.6466979980469,230.1199951171875,48.42512893676758,93.76083374023438,432.5842590332031,954.494873046875,66.2010498046875,153.51138305664062,491.1235656738281,205.5037384033203,727.2500610351562,402.09918212890625,215.61807250976562,237.6485137939453,24.799999237060547,174.91944885253906,291.98858642578125,68.19856262207031,260.0182189941406,306.6300354003906,155.80552673339844,84.5435562133789,145.53562927246094,504.037841796875,76.28662109375,177.7532501220703,234.5193328857422,143.94100952148438,24.606998443603516,155.2879638671875,154.74835205078125,86.67581176757812,299.4015197753906,222.79115295410156,46.826663970947266,77.85633850097656,96.25141906738281,108.84590911865234
2025-08-25,226.5191650390625,129.8101348876953,282.3240966796875,227.94000244140625,313.3131103515625,226.8699951171875,48.42512893676758,93.50492095947266,429.2381286621094,937.6065063476562,66.0240478515625,153.53079223632812,483.1129150390625,207.89694213867188,724.2112426757812,398.3099365234375,213.46994018554688,235.0373077392578,24.549999237060547,174.0609130859375,290.6678161621094,67.0316162109375,255.22659301757812,306.01495361328125,153.6951141357422,82.55017852783203,145.1718292236328,501.0865173339844,77.0555191040039,179.57083129882812,233.56686401367188,142.5558624267578,23.903398513793945,152.8216552734375,153.19117736816406,84.1553726196289,296.9082336425781,218.3617401123047,46.71027755737305,78.92920684814453,95.49595642089844,109.29584503173828
2025-08-26,228.6630859375,129.53451538085938,283.4104309082031,228.7100067138672,318.0753479003906,234.8300018310547,49.17871856689453,94.21359252929688,428.2055358886719,937.3675537109375,67.25326538085938,152.71559143066406,482.9743347167969,206.55075073242188,734.1707763671875,396.98516845703125,215.3568115234375,238.17861938476562,24.350000381469727,173.45156860351562,294.2851257324219,66.83712005615234,254.69418334960938,305.52679443359375,154.4051513671875,82.24053955078125,146.4696807861328,498.8804931640625,76.54940032958984,181.52822875976562,232.3762664794922,141.4015655517578,23.6942195892334,152.64552307128906,155.88441467285156,84.95955657958984,292.59381103515625,217.7946319580078,47.107933044433594,80.22844696044922,95.47608947753906,109.05131530761719
2025-08-27,229.8397674560547,129.4065399169922,281.8347473144531,229.1199951171875,319.9206848144531,235.6199951171875,49.305946350097656,95.34549713134766,429.60552978515625,945.5130615234375,67.30244445800781,154.54010009765625,488.24212646484375,206.88978576660156,734.8765258789062,397.6669921875,214.08921813964844,240.34803771972656,24.850000381469727,173.7464141845703,294.9849548339844,66.93437194824219,255.0294189453125,304.0525817871094,154.36569213867188,81.35031127929688,146.87278747558594,503.5508728027344,75.97515869140625,181.35845947265625,233.96372985839844,142.01719665527344,23.83683967590332,153.61441040039062,156.4720458984375,85.9697036743164,295.9538269042969,216.0443572998047,47.292213439941406,81.20288848876953,95.50590515136719,110.28376007080078
2025-08-28,231.90391540527344,129.3179473876953,279.5250244140625,231.60000610351562,324.4150085449219,236.16000366210938,49.41360092163086,95.29627227783203,431.82965087890625,940.9722290039062,68.27598571777344,154.6177520751953,486.61822509765625,211.03794860839844,736.3958740234375,396.8974609375,214.1859893798828,241.2217254638672,24.93000030517578,172.4294891357422,296.749267578125,66.47731018066406,253.91529846191406,304.8238525390625,155.38145446777344,80.51811981201172,147.6593475341797,506.4326477050781,75.83891296386719,179.9303436279297,238.4384307861328,141.38232421875,23.38996124267578,152.3323211669922,157.48077392578125,86.32275390625,294.4053039550781,217.41326904296875,47.20492172241211,80.6910629272461,95.53572845458984,110.87062072753906
2025-08-29,231.485107421875,130.58779907226562,281.5802917480469,229.0,328.67120361328125,234.67999267578125,49.65827178955078,95.05022430419922,416.0720520019531,939.3391723632812,67.94163513183594,155.85995483398438,473.94378662109375,212.3043670654297,734.4545288085938,396.235107421875,212.39584350585938,239.02284240722656,24.350000381469727,174.11985778808594,297.09423828125,67.08995819091797,254.427978515625,306.1125793457031,153.37953186035156,81.39868927001953,147.95433044433594,503.501220703125,75.30359649658203,173.94830322265625,224.35952758789062,142.98870849609375,23.542089462280273,153.69268798828125,157.41221618652344,86.48948669433594,301.7875671386719,219.971435546875,47.360111236572266,80.8879165649414,96.40052032470703,111.79006958007812
2025-09-02,229.07192993164062,129.4065399169922,280.80712890625,225.33999633789062,328.572021484375,237.3800048828125,49.3450927734375,93.28837585449219,413.1032409667969,934.8582153320312,66.67308044433594,157.0536651611328,472.10205078125,210.748779296875,720.2630615234375,395.7869873046875,210.55735778808594,237.0693359375,24.209999084472656,174.99453735351562,295.3989562988281,67.15802764892578,255.09841918945312,310.0301818847656,152.13694763183594,82.71469116210938,146.3516845703125,501.9410705566406,72.6816177368164,170.55284118652344,223.5360107421875,144.556640625,23.75126838684082,154.62246704101562,155.50247192382812,88.04881286621094,300.7454833984375,218.41685485839844,47.05944061279297,80.49420166015625,97.26532745361328,112.18132019042969
2025-09-03,237.7972412109375,130.1152801513672,277.8025207519531,225.99000549316406,321.16082763671875,232.3800048828125,48.992767333984375,93.5344467163086,412.1798095703125,945.77197265625,66.54523468017578,153.39492797851562,464.91326904296875,230.00384521484375,719.977294921875,397.1507568359375,207.07386779785156,239.62164306640625,24.0,174.93557739257812,295.211669921875,67.08995819091797,257.0111083984375,310.64874267578125,149.89833068847656,81.45674133300781,146.0370635986328,502.1696472167969,73.12186431884766,170.39305114746094,221.70050048828125,142.97909545898438,23.570615768432617,154.79861450195312,154.03341674804688,85.5676040649414,299.8494873046875,218.1905517578125,47.07884216308594,79.24417114257812,98.84583282470703,109.4621353149414
2025-09-04,239.10354614257812,130.73545837402344,274.1324462890625,235.67999267578125,328.0461730957031,230.75,49.54082489013672,95.55219268798828,417.24371337890625,951.8660888671875,66.85991668701172,153.0358428955078,470.240478515625,231.63919067382812,738.0516357421875,403.30279541015625,208.1963348388672,242.64512634277344,24.610000610351562,175.68247985839844,299.4598083496094,66.37034606933594,260.84637451171875,311.2378234863281,153.3696746826172,81.33096313476562,148.00347900390625,504.7731628417969,73.71866607666016,171.43167114257812,221.2540283203125,141.29574584960938,23.332910537719727,155.79689025878906,157.30340576171875,85.33223724365234,302.2843017578125,219.4696502685547,47.68987274169922,80.54341888427734,100.32691955566406,109.94141387939453
2025-09-05,239.01380920410156,130.86343383789062,277.5970153808594,232.3300018310547,323.6510925292969,229.61000061035156,48.97987747192383,93.89863586425781,420.0834045410156,959.4140625,65.78804016113281,149.1248016357422,468.6166076660156,234.33151245117188,727.5164794921875,410.4149169921875,207.31578063964844,243.97035217285156,24.489999771118164,175.35816955566406,290.1553039550781,66.08832550048828,266.17034912109375,308.67523193359375,153.1527099609375,81.96959686279297,145.60443115234375,491.8847961425781,72.30984497070312,166.7978515625,230.97731018066406,142.19229125976562,23.656187057495117,156.6091766357422,157.43142700195312,83.78270721435547,307.1636047363281,216.76390075683594,47.33101272583008,77.71854400634766,99.90943908691406,106.84075164794922
2025-09-08,237.20892333984375,130.13497924804688,274.2204895019531,235.83999633789062,322.8474426269531,230.9499969482422,48.67479705810547,94.3612289428711,419.7855529785156,967.748779296875,65.76836395263672,149.4547576904297,476.78564453125,233.5829620361328,731.1036987304688,411.3847351074219,207.79959106445312,251.39166259765625,24.479999542236328,175.06333923339844,288.7063903808594,65.57292175292969,269.17742919921875,307.1239013671875,151.87069702148438,81.3696517944336,146.2926788330078,495.06463623046875,72.5446548461914,168.0861358642578,236.61282348632812,137.646484375,23.342418670654297,155.62071228027344,157.82542419433594,82.5469970703125,311.8968200683594,213.76296997070312,47.18552780151367,77.89571380615234,101.66885375976562,107.44718170166016
2025-09-09,233.6888885498047,129.88888549804688,274.00518798828125,238.24000549316406,321.7858581542969,229.52000427246094,49.49162292480469,95.80809020996094,415.1287841796875,975.1175537109375,66.22071838378906,150.27969360351562,470.93365478515625,239.1620330810547,752.8539428710938,406.8784484863281,207.2673797607422,254.3562469482422,24.440000534057617,173.91348266601562,293.57550048828125,65.99108123779297,265.24359130859375,306.8489685058594,150.96340942382812,81.87283325195312,149.6651153564453,495.2733459472656,72.00656127929688,170.53286743164062,239.6190948486328,138.9966278076172,23.494548797607422,156.06114196777344,156.2692413330078,82.19393157958984,338.84515380859375,212.57247924804688,47.883853912353516,79.49024200439453,101.67879486083984,108.22969055175781
2025-09-10,226.1501922607422,127.33934020996094,272.5762939453125,230.3300018310547,320.8036804199219,227.52000427246094,49.334163665771484,95.6407699584961,419.9146423339844,952.25439453125,66.99758911132812,153.1328887939453,466.725341796875,238.70294189453125,758.4320068359375,404.8114318847656,204.84829711914062,252.16717529296875,24.770000457763672,172.7636260986328,296.22686767578125,65.95218658447266,262.7984924316406,300.38836669921875,151.44664001464844,81.31159973144531,151.53321838378906,497.2209777832031,72.6424789428711,177.09414672851562,325.75933837890625,138.5692596435547,23.361434936523438,153.99610900878906,156.5548553466797,81.28186798095703,337.7348327636719,211.72630310058594,47.718971252441406,79.0374755859375,99.81002044677734,110.03922271728516
2025-09-11,229.3810577392578,130.5779571533203,276.7064208984375,229.9499969482422,326.7266845703125,219.99000549316406,49.94431686401367,97.26480865478516,428.32464599609375,960.2505493164062,66.56490325927734,153.57931518554688,471.7851867675781,239.9005889892578,773.362548828125,414.79388427734375,208.34146118164062,252.29478454589844,24.610000610351562,175.42698669433594,301.1748046875,65.75769805908203,268.566162109375,302.8331604003906,157.2650604248047,82.39537048339844,153.85360717773438,497.8569641113281,72.72074890136719,176.94432067871094,305.4496154785156,140.09422302246094,23.637170791625977,155.2488250732422,159.07627868652344,80.77189636230469,344.3866882324219,212.56263732910156,47.83536148071289,79.97254180908203,102.0366439819336,109.68709564208984
2025-09-12,233.40966796875,131.64108276367188,270.50146484375,228.14999389648438,322.74822998046875,215.94000244140625,49.77701950073242,97.87504577636719,428.4636535644531,963.8154907226562,65.42418670654297,152.4729766845703,465.8935852050781,240.32977294921875,768.76025390625,414.0787048339844,204.61607360839844,248.79026794433594,24.079999923706055,174.99453735351562,302.5054626464844,65.16448974609375,268.0041809082031,299.858154296875,155.6871795654297,80.13106536865234,153.76513671875,506.6910095214844,71.41954040527344,177.59349060058594,289.89239501953125,139.41429138183594,22.69586944580078,154.53436279296875,159.39144897460938,80.32077026367188,343.3153991699219,211.45082092285156,47.65108108520508,80.17922973632812,102.87162780761719,109.7066650390625
2025-09-15,236.03224182128906,129.278564453125,268.5538330078125,231.42999267578125,324.6828918457031,215.75,49.786861419677734,98.21953582763672,432.85235595703125,956.04833984375,65.90603637695312,152.6670684814453,464.5072937011719,251.11866760253906,775.3631591796875,414.0982971191406,204.8870086669922,251.53890991210938,24.770000457763672,174.3459014892578,304.4668884277344,64.88031768798828,268.2605285644531,296.5885925292969,154.49391174316406,79.17340087890625,154.01092529296875,512.1166381835938,71.44889831542969,177.52359008789062,299.7744445800781,136.607177734375,22.79094886779785,153.4871826171875,158.7906494140625,81.08573150634766,340.9534606933594,212.7692413330078,47.80625915527344,80.13002014160156,103.0704345703125,109.89250183105469
2025-09-16,237.4781494140625,130.6862335205078,267.2619934082031,234.0500030517578,324.4646301269531,215.02000427246094,49.855751037597656,99.05615997314453,437.5488586425781,948.05224609375,65.81753540039062,154.8312530517578,464.1013488769531,250.66954040527344,774.1510009765625,412.8639831542969,204.12257385253906,252.79542541503906,25.270000457763672,173.42210388183594,304.75274658203125,64.90970611572266,266.7126159667969,297.7864685058594,154.33612060546875,79.24180603027344,153.1948699951172,505.83642578125,71.17495727539062,174.65725708007812,304.24908447265625,136.01466369628906,22.72439193725586,154.6811981201172,161.66664123535156,82.7431411743164,333.005126953125,212.5232696533203,46.933349609375,80.11033630371094,102.80204010009766,112.17153930664062
2025-09-17,238.3157958984375,132.07421875,268.85723876953125,231.6199951171875,333.35406494140625,214.6300048828125,50.58400344848633,100.15853881835938,447.4681091308594,958.9660034179688,66.59439849853516,155.36502075195312,464.5172119140625,249.042724609375,782.715087890625,408.504638671875,204.82894897460938,254.32679748535156,24.899999618530273,174.14935302734375,307.2759704589844,65.69364929199219,264.1788024902344,299.4359436035156,153.0146484375,79.29066467285156,154.76800537109375,506.81024169921875,70.7444839477539,170.0730743408203,299.0501403808594,137.1802520751953,22.867013931274414,156.91256713867188,162.76976013183594,81.61531829833984,334.79864501953125,213.6744384765625,48.11663055419922,81.18319702148438,103.64695739746094,112.76819610595703
2025-09-18,237.20892333984375,132.46798706054688,269.953369140625,231.22999572753906,338.97943115234375,215.66000366210938,51.30241394042969,100.79830932617188,463.65264892578125,948.3410034179688,67.53844451904297,154.15188598632812,471.4485168457031,251.537841796875,792.658935546875,408.974853515625,203.3968505859375,260.1382141113281,30.56999969482422,171.16168212890625,308.7347717285156,65.12528991699219,263.8041687011719,295.6755065917969,153.25131225585938,79.6717758178711,156.5673065185547,505.2501525878906,70.53902435302734,176.01551818847656,294.297607421875,136.69459533691406,22.962095260620117,153.9667510986328,165.59652709960938,81.81145477294922,328.14404296875,216.81309509277344,48.69856643676758,82.18716430664062,102.98096466064453,111.43794250488281
2025-09-19,244.80740356445312,133.9149932861328,279.32928466796875,231.47999572753906,338.4337463378906,215.64999389648438,51.42050552368164,101.06405639648438,463.2356262207031,947.1460571289062,67.07625579833984,151.5995330810547,465.022216796875,254.2225799560547,793.3389282226562,407.2213439941406,202.5937042236328,261.5124816894531,29.579999923706055,173.15673828125,310.26251220703125,65.09588623046875,261.4674987792969,296.8929748535156,154.43475341796875,79.65222930908203,157.22604370117188,514.67041015625,69.355224609375,176.4449462890625,306.2433776855469,137.69505310058594,22.847997665405273,152.71400451660156,164.3358154296875,82.9294662475586,329.97674560546875,217.05908203125,48.892547607421875,83.30923461914062,101.71855926513672,110.35222625732422
2025-09-22,255.35755920410156,134.48594665527344,279.9067077636719,227.6300048828125,338.29486083984375,212.08999633789062,51.09574508666992,101.86131286621094,468.7562561035156,939.2794189453125,66.62390899658203,151.4442596435547,464.4280700683594,252.036865234375,793.890869140625,403.60650634765625,202.23568725585938,266.3913269042969,28.760000228881836,171.21083068847656,307.9560852050781,64.88031768798828,256.7252197265625,297.49188232421875,151.73263549804688,78.5675277709961,158.01263427734375,511.21234130859375,69.73677825927734,183.37612915039062,325.5807800292969,136.98597717285156,22.857507705688477,149.8073272705078,167.16258239746094,83.64540100097656,334.4948425292969,222.21473693847656,48.000240325927734,83.82106018066406,102.20561981201172,109.5697250366211
2025-09-23,253.7122344970703,133.767333984375,280.699462890625,220.7100067138672,338.7809753417969,216.33999633789062,50.87923812866211,101.3790283203125,467.9222106933594,939.617919921875,66.41740417480469,152.77381896972656,467.0422058105469,251.16856384277344,794.6398315429688,402.5387268066406,202.53565979003906,267.245361328125,29.34000015258789,173.54002380371094,308.25177001953125,65.37027740478516,256.1533508300781,297.68829345703125,154.12901306152344,78.13756561279297,158.061767578125,506.0252685546875,69.39435577392578,178.2027130126953,311.37286376953125,137.83103942871094,22.943078994750977,149.24948120117188,166.97543334960938,84.03768920898438,340.7574157714844,224.31044006347656,47.86445236206055,83.0434799194336,101.90741729736328,111.4574966430664
